правило	получаться	29	22075	31326	7.17	105.47	9.49	5.04	6.92	Примеры


управление	осуществлять	257	13745	17736	9.89	2568.66	17.08	15.99	16.52	Примеры
управление	поручить	130	13745	16844	9.23	1134.02	15.08	11.35	13.08	Примеры
управление	вверить	59	13745	3466	9.02	607.95	14.29	7.66	10.47	Примеры
управление	вступить	115	13745	22741	8.93	906.07	14.42	10.65	12.39	Примеры
управление	возглавлять	61	13745	6752	8.88	551.02	13.73	7.78	10.33	Примеры
управление	вмешиваться	54	13745	5871	8.80	489.70	13.50	7.32	9.94	Примеры
управление	передать	181	13745	53232	8.78	1284.21	14.93	13.31	14.09	Примеры
управление	обеспечивать	81	13745	17149	8.75	626.99	13.65	8.93	11.04	Примеры
управление	потерять	158	13745	49900	8.69	1098.46	14.58	12.42	13.46	Примеры
управление	ввести	76	13745	22821	8.52	535.52	13.17	8.62	10.66	Примеры
управление	автоматизировать	30	13745	1504	8.46	318.65	13.10	5.47	8.46	Примеры
управление	организовать	77	13745	25779	8.45	525.99	13.09	8.67	10.65	Примеры
управление	доверить	33	13745	3253	8.45	305.68	12.61	5.72	8.50	Примеры
управление	централизовать	27	13745	429	8.43	349.95	14.04	5.19	8.54	Примеры
управление	поручать	31	13745	3450	8.37	279.62	12.37	5.55	8.28	Примеры
управление	сосредоточить	37	13745	6957	8.37	295.02	12.20	6.04	8.58	Примеры
управление	возглавить	30	13745	3602	8.33	266.05	12.23	5.45	8.17	Примеры
управление	осуществляться	30	13745	3989	8.31	259.93	12.12	5.45	8.13	Примеры
управление	передавать	51	13745	22601	8.12	320.05	11.98	7.03	9.17	Примеры
управление	перейти	75	13745	43144	8.06	432.34	12.49	8.48	10.29	Примеры
управление	помещаться	30	13745	9122	8.06	210.55	11.30	5.42	7.82	Примеры
управление	учредить	26	13745	6214	8.05	194.89	11.25	5.05	7.54	Примеры
управление	сосредоточиваться	20	13745	1737	8.04	190.32	11.74	4.46	7.23	Примеры
управление	возложить	25	13745	6159	8.01	185.88	11.14	4.95	7.43	Примеры
управление	преобразовать	20	13745	2433	8.00	176.83	11.40	4.45	7.13	Примеры
управление	наладить	23	13745	5797	7.95	169.97	10.95	4.75	7.21	Примеры
управление	создать	94	13745	67035	7.94	502.51	12.73	9.44	10.96	Примеры
управление	предоставить	36	13745	17196	7.94	220.57	11.21	5.89	8.13	Примеры
управление	облегчать	20	13745	3831	7.91	158.71	10.95	4.44	6.97	Примеры
управление	образовать	27	13745	11423	7.86	171.86	10.76	5.12	7.42	Примеры
управление	доставить	36	13745	20660	7.83	207.59	11.03	5.87	8.05	Примеры
управление	предоставлять	25	13745	10626	7.81	158.90	10.60	4.92	7.22	Примеры
управление	децентрализовать	14	13745	142	7.79	194.53	13.17	3.74	7.02	Примеры
управление	вверять	13	13745	542	7.69	142.90	11.61	3.60	6.47	Примеры
управление	организовывать	16	13745	3963	7.68	118.78	10.25	3.96	6.37	Примеры
управление	упростить	14	13745	2327	7.65	115.05	10.38	3.72	6.21	Примеры
управление	вводить	22	13745	11785	7.64	129.81	10.11	4.60	6.82	Примеры
управление	дезорганизовать	12	13745	387	7.62	138.15	11.71	3.46	6.36	Примеры
управление	реорганизовать	12	13745	530	7.61	130.51	11.39	3.46	6.28	Примеры
управление	нарушить	21	13745	11387	7.61	123.41	10.01	4.49	6.70	Примеры
управление	подчинить	17	13745	6600	7.61	111.08	9.92	4.06	6.35	Примеры
управление	обеспечить	29	13745	21428	7.59	152.90	10.34	5.24	7.36	Примеры
управление	упразднить	13	13745	2301	7.57	105.20	10.17	3.58	6.03	Примеры
управление	обратиться	50	13745	50243	7.54	233.90	11.12	6.81	8.70	Примеры
управление	улучшить	14	13745	4590	7.52	96.15	9.70	3.70	5.99	Примеры
управление	устроить	47	13745	48552	7.50	217.35	10.97	6.60	8.51	Примеры
управление	усложнять	11	13745	930	7.50	105.26	10.57	3.31	5.91	Примеры
управление	отдать	58	13745	63694	7.50	261.44	11.33	7.31	9.10	Примеры
управление	запросить	12	13745	2331	7.49	94.88	9.91	3.44	5.84	Примеры
управление	вступать	20	13745	13933	7.46	107.73	9.66	4.36	6.49	Примеры
управление	совершенствовать	11	13745	1646	7.45	92.70	10.00	3.30	5.74	Примеры
управление	возлагать	13	13745	4459	7.45	88.12	9.50	3.56	5.82	Примеры
управление	препроводить	11	13745	1778	7.44	91.00	9.92	3.30	5.72	Примеры
управление	уведомить	12	13745	3834	7.40	83.03	9.42	3.42	5.68	Примеры
управление	врезаться	12	13745	3939	7.40	82.39	9.39	3.42	5.67	Примеры
управление	ведать	16	13745	9834	7.40	90.09	9.34	3.91	6.04	Примеры
управление	упрощать	10	13745	1025	7.40	91.83	10.19	3.15	5.67	Примеры
управление	постановить	13	13745	6068	7.36	80.22	9.20	3.54	5.71	Примеры
управление	принять	103	13745	145980	7.35	414.42	12.23	9.62	10.85	Примеры
управление	находиться	98	13745	138533	7.34	394.75	12.13	9.39	10.67	Примеры
управление	явиться	46	13745	59273	7.32	193.24	10.71	6.46	8.32	Примеры
управление	затруднять	10	13745	2579	7.30	73.43	9.27	3.13	5.39	Примеры
управление	перевести	24	13745	25597	7.29	109.48	9.60	4.71	6.72	Примеры
управление	включать	18	13745	15795	7.29	88.88	9.22	4.11	6.15	Примеры
управление	объединить	13	13745	7807	7.28	73.79	8.94	3.53	5.62	Примеры
управление	располагаться	13	13745	8263	7.26	72.34	8.89	3.52	5.59	Примеры
управление	отказать	16	13745	13385	7.26	80.48	9.03	3.88	5.92	Примеры
управление	ликвидировать	11	13745	5248	7.24	67.40	8.84	3.26	5.37	Примеры
управление	взять	138	13745	226399	7.23	517.41	12.66	11.04	11.82	Примеры
управление	внести	18	13745	18281	7.21	83.79	9.07	4.08	6.09	Примеры
управление	поступить	26	13745	32731	7.20	110.34	9.59	4.86	6.83	Примеры
управление	производить	33	13745	47203	7.17	132.05	9.94	5.44	7.36	Примеры
управление	позвонить	23	13745	28843	7.17	97.78	9.35	4.58	6.54	Примеры
управление	направить	23	13745	28951	7.17	97.61	9.35	4.57	6.54	Примеры
управление	сформировать	10	13745	4960	7.16	60.51	8.61	3.10	5.17	Примеры
управление	позволять	31	13745	45644	7.14	122.34	9.79	5.27	7.18	Примеры
управление	терять	21	13745	26573	7.13	88.91	9.16	4.37	6.33	Примеры
управление	входить	34	13745	53876	7.10	129.47	9.90	5.49	7.37	Примеры
управление	направиться	14	13745	14341	7.09	64.94	8.56	3.60	5.55	Примеры
управление	вызвать	34	13745	54587	7.09	128.63	9.88	5.49	7.36	Примеры
управление	управлять	16	13745	19664	7.05	68.63	8.64	3.82	5.75	Примеры
управление	разместиться	8	13745	3078	7.04	52.41	8.42	2.79	4.85	Примеры
управление	заниматься	42	13745	74649	7.04	150.90	10.20	6.06	7.86	Примеры
управление	претендовать	9	13745	5204	7.04	51.75	8.25	2.94	4.92	Примеры
управление	сводиться	10	13745	7370	7.04	52.76	8.22	3.08	5.03	Примеры
управление	влиять	11	13745	9660	7.03	54.29	8.23	3.21	5.14	Примеры
управление	предполагать	20	13745	28996	7.03	79.50	8.92	4.23	6.15	Примеры
управление	сообщить	29	13745	48478	7.02	107.50	9.53	5.05	6.94	Примеры
управление	расположить	9	13745	5835	7.01	49.73	8.13	2.93	4.88	Примеры
управление	получить	102	13745	208476	7.01	340.34	11.84	9.34	10.52	Примеры
управление	отправить	22	13745	34622	7.00	84.04	9.03	4.42	6.32	Примеры
управление	вручить	10	13745	8317	6.99	50.41	8.09	3.07	4.98	Примеры
управление	состоять	36	13745	65943	6.99	127.30	9.87	5.60	7.43	Примеры
управление	выделить	13	13745	15082	6.99	57.19	8.29	3.45	5.35	Примеры
управление	сообщать	19	13745	28446	6.99	74.37	8.79	4.12	6.02	Примеры
управление	сдать	14	13745	17830	6.97	59.09	8.34	3.57	5.45	Примеры
управление	подчиняться	10	13745	8865	6.97	49.17	8.03	3.06	4.96	Примеры
управление	отправиться	28	13745	49730	6.97	100.62	9.39	4.95	6.82	Примеры
управление	перехватить	8	13745	4602	6.96	46.08	8.02	2.77	4.71	Примеры
управление	усовершенствовать	7	13745	2312	6.96	47.97	8.30	2.61	4.66	Примеры


мужчина	одеть	135	20110	27167	8.83	956.89	14.34	11.49	12.84	Примеры
мужчина	сидеть	390	20110	214762	8.29	1997.17	15.45	19.16	17.21	Примеры
мужчина	войти	183	20110	91210	8.28	970.85	14.04	13.17	13.60	Примеры
мужчина	подойти	141	20110	77009	8.16	722.65	13.43	11.53	12.44	Примеры
мужчина	представиться	32	20110	9621	7.86	201.25	11.06	5.57	7.84	Примеры
мужчина	появиться	102	20110	80242	7.80	450.70	12.41	9.67	10.96	Примеры
мужчина	стоять	307	20110	283838	7.80	1264.69	14.46	16.65	15.52	Примеры
мужчина	улыбнуться	47	20110	35733	7.61	210.64	10.90	6.58	8.47	Примеры
мужчина	подходить	52	20110	42040	7.61	226.93	11.04	6.90	8.73	Примеры
мужчина	лысеть	17	20110	507	7.59	185.49	12.10	4.12	7.06	Примеры
мужчина	выйти	172	20110	192721	7.57	644.95	13.11	12.33	12.71	Примеры
мужчина	нравиться	54	20110	47623	7.56	226.69	11.03	7.00	8.79	Примеры
мужчина	улыбаться	45	20110	42770	7.45	182.48	10.59	6.37	8.21	Примеры
мужчина	спросить	164	20110	210897	7.44	572.58	12.87	11.92	12.39	Примеры
мужчина	изобразить	25	20110	15915	7.42	120.57	9.81	4.83	6.88	Примеры
мужчина	лежать	97	20110	129964	7.35	330.97	11.78	9.14	10.38	Примеры
мужчина	входить	47	20110	53876	7.33	173.96	10.49	6.43	8.21	Примеры
мужчина	кричать	53	20110	65284	7.31	189.04	10.66	6.80	8.51	Примеры
мужчина	жениться	28	20110	25343	7.30	116.13	9.69	5.03	6.98	Примеры
мужчина	седеть	13	20110	1183	7.29	112.63	10.45	3.59	6.12	Примеры
мужчина	стареть	14	20110	2970	7.29	97.69	9.75	3.70	6.01	Примеры
мужчина	оглянуться	22	20110	16415	7.28	99.36	9.40	4.50	6.51	Примеры
мужчина	обернуться	23	20110	18813	7.26	99.83	9.40	4.59	6.56	Примеры
мужчина	протянуть	28	20110	27328	7.26	112.11	9.61	5.01	6.94	Примеры
мужчина	вылезть	15	20110	5531	7.25	88.30	9.34	3.80	5.95	Примеры
мужчина	любить	128	20110	201662	7.24	398.65	12.17	10.36	11.23	Примеры
мужчина	обладать	29	20110	30952	7.22	111.21	9.59	5.08	6.98	Примеры
мужчина	звонить	27	20110	27477	7.22	105.97	9.50	4.91	6.83	Примеры
мужчина	плакать	39	20110	49321	7.21	137.17	10.02	5.82	7.64	Примеры
мужчина	ответить	84	20110	131106	7.20	262.90	11.34	8.40	9.76	Примеры
мужчина	подняться	41	20110	54582	7.19	140.29	10.07	5.95	7.74	Примеры
мужчина	уметь	49	20110	69161	7.19	162.36	10.36	6.47	8.19	Примеры
мужчина	сказать	516	20110	920103	7.19	1498.92	14.84	20.54	17.46	Примеры
мужчина	шагнуть	14	20110	5587	7.18	80.24	9.12	3.66	5.78	Примеры
мужчина	выглядеть	27	20110	29613	7.17	102.15	9.42	4.89	6.79	Примеры
мужчина	закутать	12	20110	2302	7.16	86.12	9.55	3.43	5.72	Примеры
мужчина	спрашивать	55	20110	82732	7.16	175.80	10.53	6.82	8.47	Примеры
мужчина	выскочить	18	20110	14102	7.14	79.61	8.95	4.06	6.03	Примеры
мужчина	испытывать	23	20110	23899	7.14	89.36	9.16	4.53	6.44	Примеры
мужчина	сесть	48	20110	72162	7.13	153.46	10.26	6.37	8.08	Примеры
мужчина	заходить	24	20110	26372	7.12	90.72	9.19	4.61	6.51	Примеры
мужчина	появляться	28	20110	34489	7.12	99.84	9.38	4.94	6.81	Примеры
мужчина	приходить	54	20110	86262	7.11	166.64	10.43	6.72	8.37	Примеры
мужчина	обнажить	13	20110	6201	7.08	69.98	8.79	3.51	5.56	Примеры
мужчина	сжимать	13	20110	6239	7.08	69.82	8.79	3.51	5.56	Примеры
мужчина	крикнуть	28	20110	36946	7.07	96.25	9.31	4.92	6.77	Примеры
мужчина	сложить	19	20110	18848	7.07	75.48	8.82	4.13	6.03	Примеры
мужчина	кивнуть	20	20110	21102	7.06	77.13	8.86	4.22	6.11	Примеры
мужчина	страдать	23	20110	27388	7.06	83.46	9.02	4.49	6.36	Примеры
мужчина	встать	43	20110	68958	7.06	132.37	9.97	5.99	7.73	Примеры
